NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	Details ...	198	0.37680927	6.177682	0.0	0.0	0.0	8518	tags=72%, list=34%, signal=108%	
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	Details ...	208	0.3124965	5.2635098	0.0	0.0	0.0	9010	tags=67%, list=36%, signal=105%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	Details ...	128	0.38615248	5.1733727	0.0	0.0	0.0	8494	tags=73%, list=34%, signal=110%	
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	Details ...	322	0.24745929	5.1007314	0.0	0.0	0.0	10659	tags=67%, list=43%, signal=117%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION	Details ...	72	0.48635703	4.7259855	0.0	0.0	0.0	6575	tags=75%, list=27%, signal=102%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	Details ...	171	0.3061122	4.6455774	0.0	0.0	0.0	7836	tags=62%, list=32%, signal=90%	
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	Details ...	72	0.45750466	4.456886	0.0	0.0	0.0	6255	tags=71%, list=25%, signal=94%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	Details ...	87	0.39145875	4.3805094	0.0	0.0	0.0	8572	tags=74%, list=35%, signal=112%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	Details ...	124	0.3211282	4.200864	0.0	0.0	0.0	7878	tags=64%, list=32%, signal=93%	
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	Details ...	81	0.3935895	3.9709494	0.0	0.0	0.0	8950	tags=75%, list=36%, signal=117%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY	Details ...	134	0.28259194	3.8653848	0.0	0.0	0.0	8208	tags=61%, list=33%, signal=91%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	Details ...	178	0.252008	3.8323972	0.0	0.0	0.0	10378	tags=67%, list=42%, signal=114%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION	Details ...	68	0.39022478	3.8194907	0.0	0.0	0.0	7857	tags=71%, list=32%, signal=103%	
KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY	Details ...	261	0.20662498	3.8036315	0.0	0.0	0.0	5573	tags=43%, list=22%, signal=55%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS	Details ...	44	0.47806746	3.7542353	0.0	0.0	0.0	9586	tags=86%, list=39%, signal=140%	
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Details ...	132	0.27890506	3.7107613	0.0	0.0	0.0	10408	tags=70%, list=42%, signal=119%	
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	Details ...	75	0.36319387	3.7049055	0.0	0.0	0.0	6563	tags=63%, list=26%, signal=85%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	Details ...	92	0.33258373	3.6963844	0.0	0.0	0.0	9307	tags=71%, list=38%, signal=113%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION	Details ...	130	0.2793604	3.6450734	0.0	0.0	0.0	9708	tags=67%, list=39%, signal=109%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY	Details ...	147	0.26153857	3.6440647	0.0	0.0	0.0	10595	tags=69%, list=43%, signal=119%	
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY		87	0.32369134	3.5564394	0.0	0.0	0.0	6255	tags=57%, list=25%, signal=77%	
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA		70	0.36095393	3.5082111	0.0	0.0	0.0	8436	tags=70%, list=34%, signal=106%	
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER		70	0.3473669	3.4499786	0.0	0.0	0.0	7000	tags=63%, list=28%, signal=87%	
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER		84	0.30448	3.2683375	0.0	0.0	0.0	7829	tags=62%, list=32%, signal=90%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		112	0.26292548	3.2558804	0.0	0.0	0.0	8790	tags=62%, list=35%, signal=95%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		73	0.3156228	3.246918	0.0	0.0	0.0	8165	tags=64%, list=33%, signal=96%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		70	0.3318917	3.2422154	0.0	0.0	0.0	6674	tags=60%, list=27%, signal=82%	
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER		52	0.37636945	3.229933	0.0	0.0	0.0	7857	tags=69%, list=32%, signal=101%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		86	0.2969575	3.2265503	0.0	0.0	0.0	5639	tags=52%, list=23%, signal=67%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		81	0.30436903	3.20869	0.0	0.0	0.0	13913	tags=86%, list=56%, signal=196%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		54	0.3692618	3.1951706	0.0	0.0	0.0	7857	tags=69%, list=32%, signal=100%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		98	0.27689347	3.1817026	0.0	0.0	0.0	11131	tags=72%, list=45%, signal=131%	
KEGG_GLIOMA	KEGG_GLIOMA		64	0.33266866	3.1637726	0.0	0.0	0.0	8436	tags=67%, list=34%, signal=102%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		88	0.28253084	3.1363707	0.0	0.0	0.0	6547	tags=55%, list=26%, signal=74%	
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM		156	0.21396905	3.1217477	0.0	0.0	0.0	12059	tags=70%, list=49%, signal=135%	
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY		51	0.36331415	3.0690155	0.0	0.0	0.0	10949	tags=80%, list=44%, signal=144%	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM		54	0.35498467	3.0602725	0.0	0.0	0.0	11886	tags=83%, list=48%, signal=160%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		106	0.25204688	3.0552588	0.0	0.0	0.0	8518	tags=59%, list=34%, signal=90%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		30	0.46069416	3.0324247	0.0	0.0	0.0	6777	tags=73%, list=27%, signal=101%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		47	0.37184677	2.984708	0.0	0.0	0.0	7155	tags=66%, list=29%, signal=93%	
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION		114	0.23987477	2.9540048	0.0	0.0	0.0	8874	tags=60%, list=36%, signal=92%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		98	0.2524073	2.925151	0.0	0.0	0.0	6926	tags=53%, list=28%, signal=73%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		62	0.29920825	2.7176814	0.0	8.407353E-5	0.002	7000	tags=58%, list=28%, signal=81%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		74	0.2651448	2.7129314	0.0	8.216276E-5	0.002	7857	tags=58%, list=32%, signal=85%	
KEGG_MELANOMA	KEGG_MELANOMA		71	0.2663315	2.707992	0.0	8.0336926E-5	0.002	8436	tags=61%, list=34%, signal=92%	
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY		173	0.17499782	2.6659195	0.0	1.0848178E-4	0.003	7017	tags=46%, list=28%, signal=63%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		83	0.24876808	2.6477232	0.0	1.0617365E-4	0.003	7000	tags=53%, list=28%, signal=74%	
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA		57	0.2979926	2.6282365	0.0	1.6688483E-4	0.005	7857	tags=61%, list=32%, signal=90%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		26	0.41519344	2.510476	0.0	4.247567E-4	0.013	6885	tags=69%, list=28%, signal=96%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		50	0.29909527	2.4646254	0.0	6.380222E-4	0.02	8968	tags=66%, list=36%, signal=103%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		29	0.37336445	2.445933	0.0	6.25512E-4	0.02	7857	tags=69%, list=32%, signal=101%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS		108	0.19514616	2.4102602	0.0	7.95058E-4	0.025	9651	tags=58%, list=39%, signal=95%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		53	0.26674294	2.3018184	0.0	0.001587731	0.05	13056	tags=79%, list=53%, signal=167%	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM		76	0.2196795	2.2730303	0.0	0.00186622	0.06	6644	tags=49%, list=27%, signal=66%	
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM		48	0.28126767	2.2593248	0.0	0.0021024323	0.069	14743	tags=88%, list=59%, signal=215%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		78	0.21850236	2.1925542	0.006342495	0.003024472	0.099	7000	tags=50%, list=28%, signal=69%	
KEGG_PEROXISOME	KEGG_PEROXISOME		77	0.21325101	2.1890817	0.0	0.0030828703	0.103	16957	tags=90%, list=68%, signal=282%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		29	0.3365871	2.1775448	0.0	0.0033790166	0.115	14757	tags=93%, list=59%, signal=230%	
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION		52	0.24538149	2.1635995	0.0	0.0037855601	0.126	11100	tags=69%, list=45%, signal=125%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES		66	0.22699721	2.150857	0.0	0.0040419577	0.135	15809	tags=86%, list=64%, signal=237%	
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY		75	0.20388924	2.0885465	0.0019607844	0.0060269865	0.197	7857	tags=52%, list=32%, signal=76%	
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION		66	0.2175771	2.0691006	0.0	0.0070192977	0.229	12283	tags=71%, list=50%, signal=141%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		42	0.27094868	2.0422602	0.004140787	0.007903088	0.258	8056	tags=60%, list=32%, signal=88%	
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		31	0.30446693	2.0252526	0.009578544	0.0088655455	0.288	13263	tags=84%, list=53%, signal=180%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		44	0.25689363	2.01943	0.004016064	0.009082648	0.297	13372	tags=80%, list=54%, signal=172%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM		31	0.30006805	2.0133905	0.001980198	0.009170718	0.304	13372	tags=84%, list=54%, signal=182%	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM		42	0.25420472	1.9718815	0.006	0.011307922	0.367	16150	tags=90%, list=65%, signal=259%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		262	0.105104275	1.9698414	0.0040241447	0.011304768	0.369	16926	tags=79%, list=68%, signal=245%	
KEGG_APOPTOSIS	KEGG_APOPTOSIS		85	0.18152858	1.9513413	0.0060362173	0.012507343	0.398	12148	tags=67%, list=49%, signal=131%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		44	0.24428287	1.9195621	0.0020120724	0.014588683	0.455	10865	tags=68%, list=44%, signal=121%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		53	0.2259685	1.9184374	0.011857707	0.014475408	0.459	12193	tags=72%, list=49%, signal=141%	
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS		128	0.1430192	1.895909	0.006263048	0.01622614	0.504	8874	tags=50%, list=36%, signal=77%	
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE		121	0.14741433	1.8886083	0.0038387715	0.016868254	0.524	13788	tags=70%, list=56%, signal=157%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		44	0.24179229	1.87354	0.013282732	0.017975241	0.561	13746	tags=80%, list=55%, signal=178%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		32	0.27992824	1.8506842	0.015655577	0.02057046	0.614	15547	tags=91%, list=63%, signal=242%	
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY		67	0.1913045	1.8486052	0.014705882	0.020572446	0.618	8226	tags=52%, list=33%, signal=78%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM		29	0.2913703	1.8457848	0.008080808	0.020448463	0.622	15022	tags=90%, list=61%, signal=227%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		83	0.1665069	1.7562867	0.022680413	0.031486064	0.785	5746	tags=40%, list=23%, signal=52%	
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM		33	0.25398192	1.7526449	0.020449897	0.03148216	0.79	14757	tags=85%, list=59%, signal=209%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		40	0.2293803	1.7342783	0.023305085	0.034443654	0.821	11064	tags=68%, list=45%, signal=122%	
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		29	0.26219612	1.6845617	0.021653544	0.043788224	0.883	17456	tags=97%, list=70%, signal=325%	
KEGG_LYSOSOME	KEGG_LYSOSOME		119	0.13070767	1.6529365	0.042510122	0.05036543	0.915	16578	tags=80%, list=67%, signal=239%	
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION		42	0.21700811	1.6518606	0.03868472	0.050255354	0.917	13527	tags=76%, list=55%, signal=167%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM		61	0.17702183	1.6399964	0.027290449	0.052776895	0.926	18801	tags=93%, list=76%, signal=385%	
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY		47	0.20328282	1.6394287	0.042769857	0.052329615	0.926	16080	tags=85%, list=65%, signal=241%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		136	0.120647356	1.627005	0.043824703	0.054746285	0.941	9792	tags=51%, list=39%, signal=85%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		38	0.2217189	1.6157172	0.042307694	0.057144348	0.953	16705	tags=89%, list=67%, signal=273%	
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY		66	0.16420513	1.566346	0.04842105	0.07211731	0.984	16235	tags=82%, list=65%, signal=236%	
KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION		35	0.22538273	1.5631988	0.05631068	0.07225571	0.986	5048	tags=43%, list=20%, signal=54%	
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM		33	0.22235067	1.5488756	0.059642147	0.07625699	0.992	10278	tags=64%, list=41%, signal=108%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		52	0.1812779	1.5148184	0.064	0.08738818	0.995	16504	tags=85%, list=67%, signal=252%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		38	0.20447958	1.497613	0.08269231	0.093637764	0.996	11256	tags=66%, list=45%, signal=120%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		28	0.23694046	1.4856116	0.06680162	0.097803935	0.998	17165	tags=93%, list=69%, signal=301%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY		66	0.15309499	1.4771281	0.077380955	0.100089855	0.998	16134	tags=80%, list=65%, signal=229%	
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM		37	0.20281562	1.4482164	0.102970295	0.11237729	0.999	9056	tags=57%, list=37%, signal=89%	
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE		79	0.13593814	1.443878	0.0960334	0.11329052	0.999	14538	tags=72%, list=59%, signal=174%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		54	0.16510478	1.4408064	0.097609565	0.11364415	0.999	17965	tags=89%, list=72%, signal=321%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		39	0.18961377	1.4231864	0.11812627	0.12053764	0.999	15659	tags=82%, list=63%, signal=222%	
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS		57	0.15922792	1.4146988	0.103658535	0.12340813	0.999	16515	tags=82%, list=67%, signal=246%	
KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM		42	0.18336448	1.4048425	0.096837945	0.12764499	0.999	19086	tags=95%, list=77%, signal=412%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		26	0.23179038	1.4042386	0.122199595	0.12661563	0.999	9522	tags=62%, list=38%, signal=100%	
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM		96	0.12547293	1.3856479	0.11222445	0.13476889	1.0	11629	tags=59%, list=47%, signal=111%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		50	0.15532306	1.3097191	0.17219917	0.17974994	1.0	17986	tags=88%, list=72%, signal=319%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		44	0.16796672	1.3053607	0.17153996	0.18134597	1.0	8808	tags=52%, list=36%, signal=81%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		54	0.1497056	1.2833672	0.17450981	0.19519001	1.0	20184	tags=96%, list=81%, signal=515%	
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM		26	0.2079847	1.264379	0.18518518	0.20765235	1.0	10112	tags=62%, list=41%, signal=104%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		116	0.095411286	1.2084807	0.21792261	0.25356033	1.0	8123	tags=42%, list=33%, signal=63%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		40	0.15956803	1.1833478	0.25101215	0.2749715	1.0	9692	tags=55%, list=39%, signal=90%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR		44	0.13794574	1.0853312	0.36345777	0.37643564	1.0	15754	tags=77%, list=63%, signal=211%	
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES		31	0.16209485	1.0827199	0.34070796	0.37571624	1.0	4786	tags=35%, list=19%, signal=44%	
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE		164	0.06975554	1.0431865	0.384	0.42128766	1.0	21577	tags=94%, list=87%, signal=716%	
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER		42	0.13174833	1.0158043	0.3957115	0.4527092	1.0	10913	tags=57%, list=44%, signal=102%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		35	0.14720485	1.0149679	0.42772278	0.44981876	1.0	21162	tags=100%, list=85%, signal=679%	
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY		56	0.101931624	0.90975726	0.54059404	0.5926109	1.0	12539	tags=61%, list=51%, signal=122%	
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION		69	0.0937258	0.90837336	0.57637477	0.5895602	1.0	13501	tags=64%, list=54%, signal=140%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		51	0.10740005	0.9031792	0.5722656	0.59201765	1.0	3664	tags=25%, list=15%, signal=30%	
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE		149	0.06309391	0.89039326	0.5876494	0.60556394	1.0	22587	tags=97%, list=91%, signal=1080%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		66	0.090457216	0.8683532	0.6130952	0.63195884	1.0	13173	tags=62%, list=53%, signal=132%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		33	0.12138826	0.8596376	0.61538464	0.6385359	1.0	6765	tags=39%, list=27%, signal=54%	
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION		52	0.09159283	0.78866184	0.73277664	0.7342627	1.0	21110	tags=94%, list=85%, signal=631%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES		25	0.1231067	0.7376434	0.78043914	0.79872817	1.0	4887	tags=32%, list=20%, signal=40%	
