"","feature","fam.x","bigfam","cohort","effsize","magnitude","mean","median","p","p.adj","perc","sd","fam.y","Jang","Rodriguez","Previous report of Involvement in Cancer (Number of elements if available)","Novelty","group"
"1","LTR26C#LTR_ERV1","LTR_ERV1","LTR","BLCA",-2.01847940518669,"large",1.89159971524828,1.08916530104787,1.58930103779647e-08,8.2e-07,0.608695652173913,2.97050446539993,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"2","Tigger16b#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","BLCA",-1.45911075676165,"large",1.72833630292533,1.02936643824213,1.01264834500288e-06,2.4e-05,0.652173913043478,2.62627621436503,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"3","LTR21C#LTR_ERV1","LTR_ERV1","LTR","BLCA",-1.3894680675771,"large",2.06695942918806,1.2172563335093,8.16469030032093e-06,0.00013,0.608695652173913,3.14915557442509,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"4","X6a_DNA#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","BLCA",-1.202811642685,"large",1.68092099433765,1.05138418477097,0.000199183191097065,0.0019,0.695652173913043,2.48048627999405,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"5","HY1#scRNA","scRNA","RNA Elements","BLCA",-1.19755683150556,"large",1.90725089857045,1.1010190696728,0.000162583137490027,0.0016,0.521739130434783,2.76623598336873,"scRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"6","Kanga1#DNA_TcMar-Tc2","DNA_TcMar-Tc2","Transposable Elements","BLCA",-1.18488417582258,"large",1.70845877798492,1.05357364070281,6.23583887429706e-05,0.00073,0.652173913043478,2.45792411773653,"DNA_TcMar-Tc2","No","No","Novel","Novel","Novel"
"7","L1MEi#LINE_L1","LINE_L1","LINE","BLCA",-1.17578789290242,"large",1.54830123960635,1.03641058118342,0.000220180508220348,0.0021,0.869565217391304,2.17948369860131,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"8","tRNA-Arg-AGA#tRNA","tRNA","RNA Elements","BLCA",1.15327558829839,"large",2.60120826468587,1.38132365098107,0.000573176286305578,0.0047,0.304347826086957,3.32114364173483,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"9","U2#snRNA","snRNA","RNA Elements","BLCA",-1.15309946059176,"large",2.03393002262855,1.06574898457101,0.0003947265060609,0.0035,0.434782608695652,3.04331830975668,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"10","HY4#scRNA","scRNA","RNA Elements","BLCA",1.14795764593354,"large",2.70259876360134,1.15796753669269,0.000326002978442792,0.003,0.260869565217391,3.81108213991308,"scRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"11","7SK#snRNA","snRNA","RNA Elements","BLCA",-1.13296109408319,"large",2.09557340655114,1.06792327213345,0.00106894151966291,0.0078,0.478260869565217,3.3505636092745,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"12","tRNA-Gln-CAG#tRNA","tRNA","RNA Elements","BLCA",1.12859420106597,"large",4.79054055999898,1.35116970780985,0.000433819436413861,0.0038,0.130434782608696,6.09361805458298,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"13","tRNA-Ala-GCY_v#tRNA","tRNA","RNA Elements","BLCA",1.12435092867045,"large",3.40109967050884,1.99015238291238,0.000522759326263819,0.0044,0.130434782608696,2.57980292850148,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"14","tRNA-Ile-ATC#tRNA","tRNA","RNA Elements","BLCA",1.12378233465352,"large",3.41016985828167,1.8637408012711,0.000822062863699219,0.0063,0.260869565217391,3.63855556238061,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"15","HY3#scRNA","scRNA","RNA Elements","BLCA",-1.12345332408267,"large",2.09555632969967,1.11564521582053,0.00068747419238322,0.0055,0.434782608695652,3.08083237083135,"scRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"16","LTR71A#LTR_ERV1","LTR_ERV1","LTR","BRCA",1.79740078512533,"large",1.14976033476217,1.13282903707784,9.29290364264278e-22,7.1e-18,0.89010989010989,0.106782383487755,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"17","L1MA5A#LINE_L1","LINE_L1","LINE","BRCA",1.61216303312299,"large",1.0365871096846,1.02475441193138,2.00068616084126e-19,4.4e-16,0.857142857142857,0.031392809178598,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"18","MLT2B3#LTR_ERVL","LTR_ERVL","LTR","BRCA",1.4627367241771,"large",1.07362314049204,1.05326810543777,5.23382594103389e-21,2.7e-17,0.857142857142857,0.066321347007835,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"19","MLT1E#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","BRCA",1.42740387962783,"large",1.07029517365303,1.05548614485482,1.97153880142649e-17,2.8e-14,0.615384615384615,0.0450957427759154,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"20","Eulor8#DNA_TcMar","DNA_TcMar","Transposable Elements","BRCA",1.42529026713163,"large",1.13847118963282,1.11579089565164,9.36685820579727e-17,9.6e-14,0.659340659340659,0.072489820684837,"DNA_TcMar","No","No","Novel","Novel","Novel"
"21","LTR57-int#LTR_ERVL","LTR_ERVL","LTR","BRCA",-1.42069401001581,"large",1.16415112443353,1.13915962486084,2.2409883077429e-16,1.9e-13,0.802197802197802,0.105346415872506,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"22","hAT-1_Mam#DNA_hAT-Tag1","DNA_hAT-Tag1","Transposable Elements","BRCA",-1.41209363881988,"large",1.077502113739,1.06578944052442,1.20220753158155e-23,1.8e-19,0.912087912087912,0.0562786922849496,"DNA_hAT-Tag1","No","No","Novel","Novel","Novel"
"23","MER97b#DNA_hAT-Tip100","DNA_hAT-Tip100","Transposable Elements","BRCA",1.38602325293435,"large",1.08500329663611,1.07303738550063,3.96760897745744e-17,4.7e-14,0.483516483516484,0.0379577507655085,"DNA_hAT-Tip100","No","No","Prior demonstration in TCGA/PCAWG (5 of 54)","Prior demonstration in TCGA/PCAWG","Novel"
"24","MER67C#LTR_ERV1","LTR_ERV1","LTR","BRCA",1.3564587626736,"large",1.07511641772446,1.06635274603519,1.40034452656506e-16,1.3e-13,0.802197802197802,0.0523904566960677,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"25","MamGypLTR2c#LTR_Gypsy","LTR_Gypsy","LTR","BRCA",1.3480709347658,"large",1.0582512678203,1.04125843401223,8.60917095908624e-16,6.6e-13,0.659340659340659,0.0461300257630832,"LTR_Gypsy","No","No","Prior demonstration in TCGA/PCAWG (2 of 25)","Prior demonstration in TCGA/PCAWG","Novel"
"26","Eutr5#LTR","LTR","LTR","BRCA",-1.34749364826911,"large",1.1105905426123,1.09703945516309,1.22733541231506e-14,5.2e-12,0.78021978021978,0.0648836589079912,"LTR","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"27","MamGypLTR4#LTR_Gypsy","LTR_Gypsy","LTR","BRCA",1.33068108976555,"large",1.07832874898429,1.06396619253965,6.45245264857064e-15,3.2e-12,0.604395604395604,0.0449567634108909,"LTR_Gypsy","No","No","Prior demonstration in TCGA/PCAWG (2 of 25)","Prior demonstration in TCGA/PCAWG","Novel"
"28","MER83C#LTR_ERV1","LTR_ERV1","LTR","BRCA",1.32985792193962,"large",1.14014119129684,1.13024657300356,3.29503235260534e-15,1.9e-12,0.604395604395604,0.103126128457365,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"29","X6a_DNA#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","BRCA",-1.31356594671852,"large",1.0683398757172,1.06327576451144,1.91501407634274e-15,1.2e-12,0.824175824175824,0.0330597597122964,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"30","ERVL-int#LTR_ERVL","LTR_ERVL","LTR","BRCA",1.297056259957,"large",1.07547885283442,1.067525003231,7.05358363752567e-15,3.4e-12,0.736263736263736,0.0516211618197563,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"31","LTR43#LTR_ERV1","LTR_ERV1","LTR","CESC",1.82624136227343,"large",1.09396026314574,1.07318861289318,1.65444862451198e-06,3.5e-05,0.95,0.0590902578445431,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"32","MER63C#DNA_hAT-Tip100","DNA_hAT-Tip100","Transposable Elements","CESC",1.62043968684616,"large",1.0560291748662,1.04896086033294,1.56463424829242e-05,0.00023,0.55,0.0298156380696548,"DNA_hAT-Tip100","No","No","Prior demonstration in TCGA/PCAWG (5 of 54)","Prior demonstration in TCGA/PCAWG","Novel"
"33","LTR5A#LTR_ERVK","LTR_ERVK","LTR","CESC",1.59160878938405,"large",1.12449408616875,1.11285816869571,3.8988867155429e-05,0.00049,0.9,0.0624317014282546,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"34","LTR15#LTR_ERV1","LTR_ERV1","LTR","CESC",1.53430446001106,"large",1.12607207245704,1.12478896030785,8.17635387447256e-06,0.00013,0.85,0.0519925605070481,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"35","LTR48B#LTR_ERV1","LTR_ERV1","LTR","CESC",-1.45395192026728,"large",1.07590472862993,1.06425930821093,4.51018103482194e-05,0.00055,0.7,0.0403326598772425,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"36","HERV16-int#LTR_ERVL","LTR_ERVL","LTR","CESC",1.35232793939303,"large",1.02954353776007,1.02258682728684,0.000104263633789194,0.0011,0.8,0.0163730729391683,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"37","LTR67B#LTR_ERVL","LTR_ERVL","LTR","CESC",1.35219959665905,"large",1.03498179052518,1.03010018394425,0.000119210299603974,0.0012,0.6,0.0160063393628586,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"38","LTR53B#LTR_ERVL","LTR_ERVL","LTR","CESC",1.3451052893571,"large",1.19806499945957,1.19055029284511,0.000257973808295422,0.0024,0.65,0.0962786366717104,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"39","LTR41C#LTR_ERVL","LTR_ERVL","LTR","CESC",1.3245947687668,"large",1.06972571686553,1.05884084668068,9.64754072071381e-06,0.00015,0.55,0.0331508161022564,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"40","MER67C#LTR_ERV1","LTR_ERV1","LTR","CESC",1.32449004893279,"large",1.05858947201955,1.04839127539525,0.000200623448676841,0.0019,0.55,0.0355086436244814,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"41","L1MC2#LINE_L1","LINE_L1","LINE","CESC",1.28414725485662,"large",1.02904190536425,1.02062798877675,0.000329847899611405,0.003,0.9,0.0239935499920332,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"42","Tigger16b#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","CESC",-1.27182248556432,"large",1.0554005688403,1.04658967315946,0.000291907749469291,0.0027,0.95,0.0299876505121827,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"43","MER4A#LTR_ERV1","LTR_ERV1","LTR","CESC",1.23968168846695,"large",1.07280683515178,1.06150886484807,0.000835765782324761,0.0064,0.8,0.0426782671304538,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"44","LTR89B#LTR_ERVL","LTR_ERVL","LTR","CESC",1.2352689547516,"large",1.07125601017227,1.06202739364702,2.49121253135375e-05,0.00033,0.65,0.0444904369140558,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"45","LTR105_Mam#LTR_ERVL","LTR_ERVL","LTR","CESC",1.2025051464729,"large",1.06501950711484,1.05835468463302,0.000257973808295422,0.0024,0.5,0.0287673514572373,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"46","LTR35#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",1.07984133072618,"large",1.16629662613228,1.16674400420924,4.2067620672048e-09,2.6e-07,0.766666666666667,0.10207438366324,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"47","MER74C#LTR_ERVL","LTR_ERVL","LTR","COAD-READ",-1.00241714840077,"large",1.15371534917643,1.1190713275388,1.86675924828079e-08,9.3e-07,0.766666666666667,0.177123067025272,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"48","MER68B#LTR_ERVL","LTR_ERVL","LTR","COAD-READ",-0.921015399356037,"large",1.09415099385476,1.07374262842421,4.43384824842206e-06,7.7e-05,0.733333333333333,0.0604702828234495,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"49","MLT1H2#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","COAD-READ",-0.891204535258149,"large",1.06330475466763,1.03852666319548,4.0087307039877e-06,7.1e-05,0.866666666666667,0.0744795830396894,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"50","BSR_Beta#Satellite","Satellite","Satellite","COAD-READ",0.886119915909487,"large",1.20910190794075,1.1612556961134,1.39216277518929e-06,3e-05,1,0.210907027108059,"Satellite","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"51","Tigger10#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","COAD-READ",-0.850460717594702,"large",1.06140362174362,1.05444336365512,0.000278323315166003,0.0026,0.816666666666667,0.040687499820862,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"52","HUERS-P1-int#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",-0.849753768415906,"large",1.077640010119,1.06224846400567,2.09964887815186e-05,0.00029,0.55,0.0640745456725466,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"53","LTR77#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",0.83885515637556,"large",1.17477098378729,1.14588682299135,3.18880437541296e-05,0.00041,0.616666666666667,0.106324606182349,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"54","MLT1J#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","COAD-READ",-0.832250097604172,"large",1.04593924115359,1.03020074334209,3.27269932245457e-06,6e-05,0.866666666666667,0.0473123517578152,"LTR_ERVL-MaLR","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"55","LTR81B#LTR_Gypsy","LTR_Gypsy","LTR","COAD-READ",-0.818078881554747,"large",1.08794720981187,1.04954736617586,6.14116756397582e-09,3.6e-07,0.7,0.147256792406254,"LTR_Gypsy","No","No","Prior demonstration in TCGA/PCAWG (2 of 25)","Prior demonstration in TCGA/PCAWG","Novel"
"56","LTR53B#LTR_ERVL","LTR_ERVL","LTR","COAD-READ",0.799515426471094,"moderate",1.20281674582721,1.15732937209716,0.000115670414169132,0.0012,0.65,0.141334824039506,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"57","MER66A#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",-0.797696315699845,"moderate",1.14796662679174,1.09069218097351,1.07761248882183e-05,0.00016,0.6,0.211184698209563,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"58","LTR55#LTR_ERVL","LTR_ERVL","LTR","COAD-READ",0.791383158236393,"moderate",1.12826558204621,1.11506461483585,3.41597180050831e-05,0.00044,0.383333333333333,0.0709338636182131,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"59","MER90#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",-0.777493190897467,"moderate",1.05623294624087,1.04672793105785,1.46739055696698e-06,3.1e-05,0.633333333333333,0.0310835650523487,"LTR_ERV1","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"60","MER50-int#LTR_ERV1","LTR_ERV1","LTR","COAD-READ",-0.766376078841015,"moderate",1.09129146167639,1.06131950201971,0.000468378525522942,0.004,0.766666666666667,0.0815547226182942,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
