"","feature","fam.x","bigfam","cohort","effsize","magnitude","mean","median","p","p.adj","perc","sd","fam.y","Jang","Rodriguez","Previous report of Involvement in Cancer (Number of elements if available)","Novelty","group"
"61","LTR21C#LTR_ERV1","LTR_ERV1","LTR","HNSC",-1.49657425707158,"large",1.23720080363103,1.19360270447073,6.77133283274175e-14,2.2e-11,0.75,0.170113912365064,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"62","Eutr5#LTR","LTR","LTR","HNSC",-1.48645978938438,"large",1.08023543061873,1.06529434976191,6.29061482478015e-10,5.5e-08,0.704545454545455,0.047997514648863,"LTR","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"63","EUTREP15#LTR_ERV1","LTR_ERV1","LTR","HNSC",-1.37790939448781,"large",1.13446697408212,1.11040384074825,1.30035613016039e-09,9.8e-08,0.522727272727273,0.087544712256703,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"64","LTR35B#LTR_ERV1","LTR_ERV1","LTR","HNSC",-1.30918876508287,"large",1.11157199331071,1.07676297013389,6.28074430965903e-09,3.7e-07,0.659090909090909,0.0696118180502279,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"65","LTR19C#LTR_ERV1","LTR_ERV1","LTR","HNSC",-1.26105619240331,"large",1.16382357200752,1.12065698549784,1.54119974173965e-08,8e-07,0.727272727272727,0.129339343157494,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"66","HERV-Fc2-int#LTR_ERV1","LTR_ERV1","LTR","HNSC",-1.12645101071886,"large",1.14152973827022,1.13475994240515,5.83290716686001e-05,0.00069,0.727272727272727,0.0524981449312869,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"67","LTR22E#LTR_ERVK","LTR_ERVK","LTR","HNSC",-1.11152740930476,"large",1.11777019592515,1.09364738461386,1.45320254510941e-08,7.7e-07,0.681818181818182,0.0947259852235031,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"68","MER4D#LTR_ERV1","LTR_ERV1","LTR","HNSC",1.09537037463054,"large",1.07648445384021,1.06481363179474,3.38624473311835e-09,2.2e-07,0.659090909090909,0.0462374870156702,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"69","L1MB2#LINE_L1","LINE_L1","LINE","HNSC",1.08022113836238,"large",1.03784689039554,1.02656727296474,1.7611200203658e-06,3.6e-05,0.863636363636364,0.03236197313705,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"70","Charlie19a#DNA_hAT-Charlie","DNA_hAT-Charlie","Transposable Elements","HNSC",-1.07269588971797,"large",1.05968691801394,1.04919447981686,5.50149469703002e-07,1.5e-05,0.772727272727273,0.0322273057334444,"DNA_hAT-Charlie","No","No","Prior demonstration in TCGA/PCAWG (15 of 82)","Prior demonstration in TCGA/PCAWG","Novel"
"71","LTR5#LTR_ERVK","LTR_ERVK","LTR","HNSC",-1.04866707925733,"large",1.0902670458386,1.0678945144432,1.01554224237658e-05,0.00016,0.681818181818182,0.0582940828652988,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"72","MER11B#LTR_ERVK","LTR_ERVK","LTR","HNSC",-1.04213109731555,"large",1.15760850215852,1.15432496510176,2.80419706760861e-06,5.3e-05,0.636363636363636,0.0667043934201622,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"73","MLT2C1#LTR_ERVL","LTR_ERVL","LTR","HNSC",-1.01608773496459,"large",1.05801579659271,1.04001271505732,1.68528802634991e-05,0.00024,0.75,0.0411265961179256,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"74","Tigger16b#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","HNSC",-1.01370052293534,"large",1.04792268950782,1.04019972103343,5.51824094700542e-06,9.2e-05,0.681818181818182,0.0240523221108852,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"75","LTR22A#LTR_ERVK","LTR_ERVK","LTR","HNSC",-0.99535940583534,"large",1.10391160132505,1.08319831688906,1.61654540858237e-05,0.00023,0.613636363636364,0.0658021245436987,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"76","HERVL74-int#LTR_ERVL","LTR_ERVL","LTR","LIHC",-1.62828673890175,"large",1.0842687631765,1.07395059393245,3.01479752686081e-12,6.4e-10,0.685185185185185,0.0337473696992062,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"77","LTR57-int#LTR_ERVL","LTR_ERVL","LTR","LIHC",-1.57011854775331,"large",1.10372380144424,1.09363971953268,7.48900988417646e-12,1.3e-09,0.740740740740741,0.0552672776536312,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"78","HERVK11D-int#LTR_ERVK","LTR_ERVK","LTR","LIHC",-1.53111911071535,"large",1.3239023354467,1.27111531789732,8.15998305220275e-12,1.4e-09,0.740740740740741,0.191413119987407,"LTR_ERVK","No","No","Prior demonstration in TCGA/PCAWG (2 of 42)","Prior demonstration in TCGA/PCAWG","Novel"
"79","HERV15-int#LTR_ERV1","LTR_ERV1","LTR","LIHC",-1.50893060603097,"large",1.13821815884895,1.12440109970502,7.8259089687458e-11,1e-08,0.537037037037037,0.0763334754849006,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"80","THE1-int#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","LIHC",-1.48067278932549,"large",1.12707354530617,1.12588433392926,4.93164858855049e-10,4.5e-08,0.592592592592593,0.0557095682844362,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"81","PABL_A-int#LTR_ERV1","LTR_ERV1","LTR","LIHC",-1.47777837005514,"large",1.11268895840409,1.10575216104871,5.08084911060256e-12,9.8e-10,0.759259259259259,0.0577024251547945,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"82","MER51D#LTR_ERV1","LTR_ERV1","LTR","LIHC",-1.47736106760786,"large",1.15824711534845,1.13905070109148,1.62333683258524e-10,1.8e-08,0.5,0.0957368420845393,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"83","U13_#snRNA","snRNA","RNA Elements","LIHC",-1.46611380726707,"large",1.13709044100335,1.1228798189376,2.42216211473361e-10,2.5e-08,0.518518518518518,0.0519303735593213,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"84","MLT1A0#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","LIHC",1.41666568806949,"large",1.03333082074939,1.0270735424959,7.28278456230892e-10,6.1e-08,0.796296296296296,0.024962580161754,"LTR_ERVL-MaLR","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"85","Arthur1A#DNA_hAT-Tip100","DNA_hAT-Tip100","Transposable Elements","LIHC",1.40242844903806,"large",1.05483965232744,1.0427792851408,3.74562934187486e-10,3.6e-08,0.462962962962963,0.037758918045286,"DNA_hAT-Tip100","Jang et al","No","Prior demonstration in TCGA/PCAWG (5 of 54)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"86","L1ME3F#LINE_L1","LINE_L1","LINE","LIHC",-1.40214615071963,"large",1.04838140913506,1.04757393847067,1.49781168274176e-10,1.7e-08,0.944444444444444,0.0226587531346839,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"87","L1MC#LINE_L1","LINE_L1","LINE","LIHC",-1.34322389383496,"large",1.03967523158757,1.03961991817994,1.76043882915825e-09,1.2e-07,0.981481481481482,0.0187446083442142,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"88","LTR10C#LTR_ERV1","LTR_ERV1","LTR","LIHC",-1.33013840198245,"large",1.10296952271746,1.09618678643351,2.52054491798298e-10,2.6e-08,0.666666666666667,0.0502471553910623,"LTR_ERV1","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"89","LTR10A#LTR_ERV1","LTR_ERV1","LTR","LIHC",1.32871729199444,"large",1.10252283365599,1.09273764083824,1.04312812016338e-08,5.7e-07,0.833333333333333,0.0542083997069247,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"90","L4_C_Mam#LINE_RTE-X","LINE_RTE-X","LINE","LIHC",1.30201870140782,"large",1.02285353711889,1.01803463139899,6.73924489490739e-09,3.9e-07,0.87037037037037,0.0129622370322515,"LINE_RTE-X","No","No","Novel","Novel","Novel"
"91","MER97b#DNA_hAT-Tip100","DNA_hAT-Tip100","Transposable Elements","LUAD",1.12832698771094,"large",1.11653905449496,1.09439770134653,1.64068596874779e-05,0.00023,0.657894736842105,0.0781707464362387,"DNA_hAT-Tip100","No","No","Prior demonstration in TCGA/PCAWG (5 of 54)","Prior demonstration in TCGA/PCAWG","Novel"
"92","MamGypLTR2c#LTR_Gypsy","LTR_Gypsy","LTR","LUAD",1.01394739255716,"large",1.08187199829859,1.06053673490314,2.48927114522437e-05,0.00033,0.763157894736842,0.0879475956098041,"LTR_Gypsy","No","No","Prior demonstration in TCGA/PCAWG (2 of 25)","Prior demonstration in TCGA/PCAWG","Novel"
"93","Tigger12A#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","LUAD",0.979961664628594,"large",1.08902688669299,1.07768370384841,1.06968155491855e-05,0.00016,0.657894736842105,0.0760263479204615,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"94","HERVL40-int#LTR_ERVL","LTR_ERVL","LTR","LUAD",0.95094250391128,"large",1.10005603505248,1.07473501982734,6.42371649588139e-05,0.00075,0.947368421052632,0.0883903880284228,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"95","LTR15#LTR_ERV1","LTR_ERV1","LTR","LUAD",0.890045904578901,"large",1.19558210944614,1.1424612436336,0.000130431704870474,0.0013,0.763157894736842,0.153904912860699,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"96","LTR45C#LTR_ERV1","LTR_ERV1","LTR","LUAD",0.877172352336081,"large",1.12945671499066,1.12646763747643,0.000267476818430865,0.0025,0.578947368421053,0.0583753495280869,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"97","MER106B#DNA_hAT-Charlie","DNA_hAT-Charlie","Transposable Elements","LUAD",0.876113089406259,"large",1.07290334458053,1.05220563224711,0.000291831214524816,0.0027,0.736842105263158,0.0676498843092696,"DNA_hAT-Charlie","No","No","Prior demonstration in TCGA/PCAWG (15 of 82)","Prior demonstration in TCGA/PCAWG","Novel"
"98","LTR21B#LTR_ERV1","LTR_ERV1","LTR","LUAD",-0.841831840888375,"large",1.25558067933351,1.16414171366558,0.00100818006143182,0.0074,0.736842105263158,0.22969346087353,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"99","L1MA5A#LINE_L1","LINE_L1","LINE","LUAD",0.831665073416417,"large",1.06987949984604,1.0508658921912,0.000931776745488769,0.007,0.868421052631579,0.0749946896444005,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"100","MER68#LTR_ERVL","LTR_ERVL","LTR","LUAD",0.810729663974109,"large",1.0877498599577,1.07088618109097,0.00132283891733762,0.0093,0.763157894736842,0.081926651619577,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"101","EUTREP15#LTR_ERV1","LTR_ERV1","LTR","LUAD",-0.803796826133943,"large",1.13271628745471,1.10503778771703,0.00192834026101783,0.013,0.684210526315789,0.0982335393169309,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"102","MER67B#LTR_ERV1","LTR_ERV1","LTR","LUAD",-0.802388559415022,"large",1.12024534952459,1.08660925013975,0.00109026477984519,0.0079,0.578947368421053,0.096292433753333,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"103","MER52-int#LTR_ERV1","LTR_ERV1","LTR","LUAD",0.788027333313995,"moderate",1.10200378362382,1.06915617842245,0.000171502420244787,0.0017,0.894736842105263,0.085495794135642,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"104","LTR47A2#LTR_ERVL","LTR_ERVL","LTR","LUAD",-0.757634554365001,"moderate",1.18858504278967,1.13757389497291,0.00137445300578157,0.0096,0.552631578947368,0.116961869752732,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"105","hAT-1_Mam#DNA_hAT-Tag1","DNA_hAT-Tag1","Transposable Elements","LUAD",-0.757376236159892,"moderate",1.07655746816638,1.04879480858572,0.00142789334639303,0.0099,0.868421052631579,0.0783692374656708,"DNA_hAT-Tag1","No","No","Novel","Novel","Novel"
"106","MER51E#LTR_ERV1","LTR_ERV1","LTR","LUSC",2.60844753056177,"large",1.15945688237266,1.15164841981913,7.48238103756295e-20,2.9e-16,0.75,0.0815257773116218,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"107","LTR71A#LTR_ERV1","LTR_ERV1","LTR","LUSC",2.38939205766539,"large",1.14644559551709,1.13701277899246,1.63566824981299e-19,4.4e-16,0.895833333333333,0.0924282689387777,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"108","MER50C#LTR_ERV1","LTR_ERV1","LTR","LUSC",2.35778223300833,"large",1.15073135168204,1.14294928637473,7.26716018018638e-19,1.2e-15,0.75,0.0764580579717955,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"109","HUERS-P2-int#LTR_ERV1","LTR_ERV1","LTR","LUSC",2.26296731547838,"large",1.18240701015113,1.16796673520263,5.70337707142992e-19,1.1e-15,0.791666666666667,0.0916872648995092,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"110","hAT-1_Mam#DNA_hAT-Tag1","DNA_hAT-Tag1","Transposable Elements","LUSC",-2.24405359094242,"large",1.08931255798925,1.07867182509769,1.31840696914556e-18,2e-15,0.916666666666667,0.0574370337326932,"DNA_hAT-Tag1","No","No","Novel","Novel","Novel"
"111","HERV1_LTRc#LTR_ERV1","LTR_ERV1","LTR","LUSC",2.19184087674302,"large",1.3254211378655,1.32206951093039,3.61304593430037e-17,4.6e-14,0.895833333333333,0.161975449930746,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"112","LTR53B#LTR_ERVL","LTR_ERVL","LTR","LUSC",1.99930218547232,"large",1.15961358973026,1.12989474336564,8.73415630680831e-13,2.1e-10,0.729166666666667,0.105076018995647,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"113","LTR8A#LTR_ERV1","LTR_ERV1","LTR","LUSC",-1.91981551115943,"large",1.10123537753086,1.09043548764791,1.19960071543684e-15,8.8e-13,0.9375,0.0704669221659791,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"114","MER84#LTR_ERV1","LTR_ERV1","LTR","LUSC",1.83353805585264,"large",1.10001931839849,1.09489222371204,2.70040032717724e-15,1.7e-12,0.645833333333333,0.0391741408013114,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"115","MER67B#LTR_ERV1","LTR_ERV1","LTR","LUSC",-1.80631272639019,"large",1.15004810771437,1.13361524595398,5.45421750598249e-17,6e-14,0.8125,0.0739331078348784,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"116","Charlie6#DNA_hAT-Charlie","DNA_hAT-Charlie","Transposable Elements","LUSC",1.74598197162252,"large",1.09462955971833,1.08057969000967,8.34705255398726e-14,2.7e-11,0.708333333333333,0.0553590891503959,"DNA_hAT-Charlie","No","No","Prior demonstration in TCGA/PCAWG (15 of 82)","Prior demonstration in TCGA/PCAWG","Novel"
"117","LTR10D#LTR_ERV1","LTR_ERV1","LTR","LUSC",1.72160870238578,"large",1.18313616429988,1.16620205461175,2.06368626222875e-12,4.6e-10,0.854166666666667,0.0903361400586196,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"118","LTR10G#LTR_ERV1","LTR_ERV1","LTR","LUSC",-1.71712053766194,"large",1.32753340479477,1.33792312535612,7.6954817990719e-15,3.6e-12,0.875,0.190628556689124,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"119","Charlie17b#DNA_hAT-Charlie","DNA_hAT-Charlie","Transposable Elements","LUSC",1.70355081625841,"large",1.06575924413445,1.05442555154871,1.14250377196143e-13,3.4e-11,0.770833333333333,0.0400164319236926,"DNA_hAT-Charlie","No","No","Prior demonstration in TCGA/PCAWG (15 of 82)","Prior demonstration in TCGA/PCAWG","Novel"
