"","feature","fam.x","bigfam","cohort","effsize","magnitude","mean","median","p","p.adj","perc","sd","fam.y","Jang","Rodriguez","Previous report of Involvement in Cancer (Number of elements if available)","Novelty","group"
"120","LTR47B3#LTR_ERVL","LTR_ERVL","LTR","LUSC",1.66784448103094,"large",1.19880458030346,1.1949441999221,7.15334756218454e-12,1.3e-09,0.791666666666667,0.110109227774383,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"121","Tigger10#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","OV",-2.09108337082802,"large",1.09533221210427,1.08674336629101,9.78809289772106e-15,4.3e-12,0.952380952380952,0.0549705554861809,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"122","tRNA-Gln-CAA_v#tRNA","tRNA","RNA Elements","OV",-1.89745926209616,"large",2.96879401271577,2.97873578010584,1.7485744618963e-19,4.4e-16,0.976190476190476,1.10084801431696,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"123","MER51E#LTR_ERV1","LTR_ERV1","LTR","OV",1.66351279184398,"large",1.23269791908121,1.23410148245614,3.00266376056595e-09,2e-07,0.714285714285714,0.102950897007054,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"124","Tigger16b#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","OV",-1.60511186342867,"large",1.04957039221716,1.03804808347013,2.14252120331687e-13,5.8e-11,0.80952380952381,0.0342096710289422,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"125","Eutr5#LTR","LTR","LTR","OV",-1.60009791151574,"large",1.08289008015683,1.06897807212102,5.21573152414801e-12,9.9e-10,0.738095238095238,0.0412013959688801,"LTR","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"126","HERV1_I#LTR_ERV1","LTR_ERV1","LTR","OV",1.58071382983906,"large",1.49825770576011,1.48559741286215,2.08296148045921e-10,2.3e-08,0.928571428571429,0.264125347610318,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"127","HUERS-P2-int#LTR_ERV1","LTR_ERV1","LTR","OV",1.56660385524713,"large",1.29695198797035,1.26329011377576,1.98638710464817e-09,1.4e-07,0.833333333333333,0.16790042283242,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"128","hAT-1_Mam#DNA_hAT-Tag1","DNA_hAT-Tag1","Transposable Elements","OV",-1.54461780483363,"large",1.04715572522807,1.04413941506041,4.68742027246162e-11,6.5e-09,0.928571428571429,0.0234916675207186,"DNA_hAT-Tag1","No","No","Novel","Novel","Novel"
"129","LTR27D#LTR_ERV1","LTR_ERV1","LTR","OV",1.49619985963839,"large",1.18281048079729,1.1753381242062,7.36118912755252e-10,6.1e-08,0.833333333333333,0.110719302521183,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"130","LTR19A#LTR_ERV1","LTR_ERV1","LTR","OV",1.48700743962507,"large",1.11921754164947,1.10805470784069,8.87967432993727e-11,1.1e-08,0.857142857142857,0.0663579219156605,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"131","LTR53B#LTR_ERVL","LTR_ERVL","LTR","OV",1.45505937200164,"large",1.21615999857299,1.21511795758678,1.72803672786947e-09,1.2e-07,0.904761904761905,0.123617103652875,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"132","HERV4_I#LTR_ERV1","LTR_ERV1","LTR","OV",1.45246104605967,"large",1.12324029921643,1.1250270854891,1.77043555573787e-08,8.9e-07,0.880952380952381,0.0557168283098325,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"133","LTR71A#LTR_ERV1","LTR_ERV1","LTR","OV",1.43906883616441,"large",1.15296475646116,1.16856847592761,6.83037086347836e-08,2.9e-06,0.857142857142857,0.091788521602984,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"134","LTR21C#LTR_ERV1","LTR_ERV1","LTR","OV",-1.40460637627368,"large",1.23786071112147,1.21402297566887,1.28755546687735e-08,6.9e-07,0.69047619047619,0.118225306599987,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"135","LTR10D#LTR_ERV1","LTR_ERV1","LTR","OV",1.34340741481241,"large",1.31562640106192,1.30129591903587,5.50727119413446e-09,3.3e-07,0.880952380952381,0.116492862866898,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"136","MER50B#LTR_ERV1","LTR_ERV1","LTR","PRAD",-1.23334865375677,"large",1.08236244247072,1.07193081427289,0.000369399308316946,0.0033,0.789473684210526,0.0512262824146533,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"137","X26_DNA#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","PRAD",1.19158584041921,"large",1.04620432107636,1.03808183397636,0.000369399308316946,0.0033,0.578947368421053,0.0306527148636037,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"138","MER68B#LTR_ERVL","LTR_ERVL","LTR","PRAD",1.07974528071904,"large",1.07796449849452,1.06762202161534,0.0046183080970526,0.024,0.421052631578947,0.0313507213094501,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"139","LTR78B#LTR_ERV1","LTR_ERV1","LTR","PRAD",-1.03786594167358,"large",1.07230482529948,1.0462050574003,0.000697155696430253,0.0055,0.842105263157895,0.0607566152063323,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"140","MER5C#DNA_hAT-Charlie","DNA_hAT-Charlie","Transposable Elements","PRAD",0.971369216988982,"large",1.06364260666459,1.05273359598043,0.000420770886989391,0.0037,0.473684210526316,0.0300119262782113,"DNA_hAT-Charlie","No","No","Prior demonstration in TCGA/PCAWG (15 of 82)","Prior demonstration in TCGA/PCAWG","Novel"
"141","PRIMA4_LTR#LTR_ERV1","LTR_ERV1","LTR","PRAD",-0.929338987883569,"large",1.10911951285675,1.06554499336661,0.0030632747463042,0.018,0.578947368421053,0.083913367149548,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"142","MamGypLTR1d#LTR_Gypsy","LTR_Gypsy","LTR","PRAD",-0.924280796067857,"large",1.07424196788079,1.06720573576287,0.0108515135767639,0.047,0.789473684210526,0.0509217286652977,"LTR_Gypsy","Jang et al","No","Prior demonstration in TCGA/PCAWG (2 of 25)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"143","Tigger10#DNA_TcMar-Tigger","DNA_TcMar-Tigger","Transposable Elements","PRAD",-0.918181907629109,"large",1.07208851352683,1.05977715267673,0.00126670142436453,0.0089,0.842105263157895,0.0435476086555644,"DNA_TcMar-Tigger","No","No","Prior demonstration in TCGA/PCAWG (9 of 81)","Prior demonstration in TCGA/PCAWG","Novel"
"144","tRNA-Gln-CAA_v#tRNA","tRNA","RNA Elements","PRAD",-0.902683699923507,"large",1.71886179349445,1.53860328739351,0.000122554071869737,0.0013,0.894736842105263,0.477704111606784,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"145","LTR53B#LTR_ERVL","LTR_ERVL","LTR","PRAD",-0.864356907285809,"large",1.09841380070153,1.09359655349491,0.00620397061515212,0.03,0.473684210526316,0.0354632508139631,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"146","MLT1H#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","PRAD",-0.858440048444814,"large",1.06650841920913,1.0405859599486,0.00620397061515212,0.03,0.894736842105263,0.0602321855590002,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"147","LTR18C#LTR_ERVL","LTR_ERVL","LTR","PRAD",-0.842861274790689,"large",1.17394583214098,1.12183863884633,0.00750898019892555,0.035,0.526315789473684,0.146265190692652,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"148","MLT1G#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","PRAD",-0.814770447785179,"large",1.05949519060414,1.04308456623731,0.00682929699905083,0.033,1,0.0505980541552112,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"149","MER4D#LTR_ERV1","LTR_ERV1","LTR","PRAD",0.802626712372015,"large",1.04836202856442,1.03855556514987,0.000543309511244898,0.0045,0.631578947368421,0.0353400018282188,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"150","MER65C#LTR_ERV1","LTR_ERV1","LTR","PRAD",0.76297732398694,"moderate",1.06040258617775,1.0491919073285,0.00620397061515212,0.03,0.526315789473684,0.0297415202524937,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"151","MER74C#LTR_ERVL","LTR_ERVL","LTR","STAD",-1.60994173876622,"large",1.1141983624346,1.10370778188039,1.12366955827873e-10,1.4e-08,0.763157894736842,0.0510166020497254,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"152","LTR10B2#LTR_ERV1","LTR_ERV1","LTR","STAD",1.20549268154612,"large",1.11285225108808,1.09693639005864,2.61143572302284e-06,5e-05,0.736842105263158,0.0860626640289515,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"153","7SK#snRNA","snRNA","RNA Elements","STAD",-1.01570909717732,"large",1.0794660682924,1.06547298987865,9.59531935939408e-06,0.00015,0.710526315789474,0.0383050840052398,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"154","Kanga1c#DNA_TcMar-Tc2","DNA_TcMar-Tc2","Transposable Elements","STAD",1.010139395327,"large",1.07520214400783,1.05930242628501,7.29086225076286e-07,1.9e-05,0.473684210526316,0.0354333008511436,"DNA_TcMar-Tc2","No","No","Novel","Novel","Novel"
"155","tRNA-Met_v#tRNA","tRNA","RNA Elements","STAD",0.982788268691423,"large",1.19574931040818,1.18192629054872,3.92867711999364e-05,5e-04,0.289473684210526,0.0378109749493411,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"156","tRNA-Ser-TCA(m)#tRNA","tRNA","RNA Elements","STAD",0.973795817527672,"large",1.2407467804628,1.20585812335912,5.28686954009792e-05,0.00063,0.263157894736842,0.0889913545186156,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"157","L1PB3#LINE_L1","LINE_L1","LINE","STAD",-0.964352055901034,"large",1.04879411644745,1.03681859578648,0.000267476818430865,0.0025,0.894736842105263,0.0448774917780282,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"158","Eutr5#LTR","LTR","LTR","STAD",-0.963525522010124,"large",1.07164781329953,1.06263474911457,6.11986814932653e-05,0.00072,0.657894736842105,0.0337401973163499,"LTR","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"159","MER87B#LTR_ERV1","LTR_ERV1","LTR","STAD",-0.960931712072074,"large",1.13316559955405,1.11366006908837,8.56305235650513e-05,0.00095,0.394736842105263,0.0601884437032755,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"160","U8#snRNA","snRNA","RNA Elements","STAD",0.959687414066891,"large",1.41329378205825,1.43719654669146,3.73688860719919e-05,0.00047,0.157894736842105,0.0894163450285438,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"161","U14#snRNA","snRNA","RNA Elements","STAD",0.957688938413197,"large",1.73956450209643,1.70850542946888,5.82947530015115e-05,0.00069,0.0789473684210526,0.183693558251804,"snRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"162","tRNA-Arg-AGA#tRNA","tRNA","RNA Elements","STAD",0.955243342203685,"large",1.38935602931292,1.33511104507022,8.56305235650513e-05,0.00095,0.105263157894737,0.123623836550889,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"163","tRNA-Val-GTY#tRNA","tRNA","RNA Elements","STAD",0.952658427216014,"large",1.64593101334531,1.64593101334531,5.28686954009792e-05,0.00063,0.0526315789473684,0.322137869072653,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"164","tRNA-Met#tRNA","tRNA","RNA Elements","STAD",0.952328507544334,"large",1.29558066313558,1.28937351271873,7.07409420528701e-05,0.00081,0.105263157894737,0.0250171163946329,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"165","tRNA-Leu-TTA#tRNA","tRNA","RNA Elements","STAD",0.949657593349333,"large",NA,NA,8.97842452497146e-05,0.00099,0,NA,"tRNA","No","No","Subfamily Evidence","Subfamily Evidence","Subfamily Evidence"
"166","LTR27E#LTR_ERV1","LTR_ERV1","LTR","THCA",-0.970234639174062,"large",1.08196906332544,1.06864085957485,1.30732595014003e-05,0.00019,0.4375,0.0409897984279574,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"167","MLT1D#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","THCA",0.957624584536192,"large",1.03473325342982,1.02730107835793,4.53550166809214e-06,7.8e-05,0.854166666666667,0.029480120556672,"LTR_ERVL-MaLR","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"168","MLT1B#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","THCA",0.957210669395671,"large",1.03680186809269,1.02358002552429,8.68829620791681e-06,0.00014,0.854166666666667,0.0311201176130459,"LTR_ERVL-MaLR","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"169","HERVIP10B3-int#LTR_ERV1","LTR_ERV1","LTR","THCA",0.952179487753689,"large",1.06568334424321,1.05224677397907,2.24858043303651e-05,0.00031,0.4375,0.0366164549540719,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"170","L1PA3#LINE_L1","LINE_L1","LINE","THCA",-0.949470625707755,"large",1.0394213616593,1.02869004645085,9.72147255779803e-06,0.00015,0.895833333333333,0.0303430058970993,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"171","MLT1C2#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","THCA",0.945343214653087,"large",1.03764369863773,1.02700292719608,1.08699362309554e-05,0.00016,0.916666666666667,0.0335187566913594,"LTR_ERVL-MaLR","No","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Novel"
"172","L1MB4#LINE_L1","LINE_L1","LINE","THCA",0.916546205946351,"large",1.02957499938622,1.02203590562113,5.94390100517625e-06,9.8e-05,0.958333333333333,0.0246564316837055,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"173","SVA_E#Retroposon_SVA","Retroposon_SVA","Transposable Elements","THCA",0.898045673535004,"large",1.04761678625658,1.0458744617536,1.12804136081657e-05,0.00017,0.625,0.0287552184588452,"Retroposon_SVA","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (4 of 6)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"174","MER31A#LTR_ERV1","LTR_ERV1","LTR","THCA",0.897735358882686,"large",1.05003335494555,1.04009618661173,3.08829110760122e-05,4e-04,0.5625,0.0296203287930797,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"175","L1MC4a#LINE_L1","LINE_L1","LINE","THCA",-0.834526939078214,"large",1.03641262953054,1.02774181986821,3.80324652635671e-05,0.00048,0.9375,0.0302325253953966,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"176","L1PA13#LINE_L1","LINE_L1","LINE","THCA",-0.833885935157806,"large",1.03804430489299,1.02754516669258,0.000110543560103659,0.0012,0.916666666666667,0.0312410091698012,"LINE_L1","Jang et al","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"177","LTR21A#LTR_ERV1","LTR_ERV1","LTR","THCA",0.818141958106656,"large",1.10437117245121,1.09699903323801,0.000110543560103659,0.0012,0.395833333333333,0.0502331777522161,"LTR_ERV1","No","No","Prior demonstration in TCGA/PCAWG (21 of 300)","Prior demonstration in TCGA/PCAWG","Novel"
"178","MER74B#LTR_ERVL","LTR_ERVL","LTR","THCA",0.812161018220482,"large",1.06449118615454,1.05454563791327,0.000183474476893451,0.0018,0.541666666666667,0.0392334815238487,"LTR_ERVL","No","No","Prior demonstration in TCGA/PCAWG (14 of 124)","Prior demonstration in TCGA/PCAWG","Novel"
"179","L1PA17#LINE_L1","LINE_L1","LINE","THCA",-0.806204961786088,"large",1.03465755272893,1.02969561019575,0.000299288555362019,0.0027,0.875,0.0264131510866278,"LINE_L1","No","Rodriguez-Martin et al","Prior demonstration in TCGA/PCAWG (132 of 132)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
"180","MLT1M#LTR_ERVL-MaLR","LTR_ERVL-MaLR","LTR","THCA",0.79671530586333,"moderate",1.04455163893605,1.03723153038784,0.000161911430438051,0.0016,0.729166666666667,0.0314464595709447,"LTR_ERVL-MaLR","Jang et al","No","Prior demonstration in TCGA/PCAWG (21 of 49)","Prior demonstration in TCGA/PCAWG","Prior demonstration in TCGA/PCAWG"
